<< START AND END TIMES ARE VALID >>
<< TIME COLUMN VALUES HAVE VALID FORMAT >>
<< MISSING TIME INTERVALS: >>
date,time,volume,id
14/09/2022,01:05,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,01:45,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,02:15,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,02:30,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,03:30,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,06:05,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,07:55,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,08:20,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,08:25,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,08:40,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,09:50,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,10:15,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,11:20,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,11:40,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,12:35,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,13:20,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,13:55,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,14:20,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,14:25,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,14:30,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,17:05,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,18:45,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,19:35,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,20:00,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,20:05,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,20:10,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,21:40,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,21:55,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,22:25,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,23:20,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,23:50,,354a4d532a614ffbb74ceed296bb7aff
14/09/2022,01:25,,4026254b69fb424c86c2368d22766c29
14/09/2022,03:15,,4026254b69fb424c86c2368d22766c29
14/09/2022,04:00,,4026254b69fb424c86c2368d22766c29
14/09/2022,04:55,,4026254b69fb424c86c2368d22766c29
14/09/2022,05:00,,4026254b69fb424c86c2368d22766c29
14/09/2022,05:55,,4026254b69fb424c86c2368d22766c29
14/09/2022,06:15,,4026254b69fb424c86c2368d22766c29
14/09/2022,07:00,,4026254b69fb424c86c2368d22766c29
14/09/2022,07:40,,4026254b69fb424c86c2368d22766c29
14/09/2022,08:55,,4026254b69fb424c86c2368d22766c29
14/09/2022,09:50,,4026254b69fb424c86c2368d22766c29
14/09/2022,10:50,,4026254b69fb424c86c2368d22766c29
14/09/2022,11:00,,4026254b69fb424c86c2368d22766c29
14/09/2022,11:15,,4026254b69fb424c86c2368d22766c29
14/09/2022,12:00,,4026254b69fb424c86c2368d22766c29
14/09/2022,12:25,,4026254b69fb424c86c2368d22766c29
14/09/2022,13:30,,4026254b69fb424c86c2368d22766c29
14/09/2022,13:35,,4026254b69fb424c86c2368d22766c29
14/09/2022,15:05,,4026254b69fb424c86c2368d22766c29
14/09/2022,15:10,,4026254b69fb424c86c2368d22766c29
14/09/2022,16:25,,4026254b69fb424c86c2368d22766c29
14/09/2022,16:35,,4026254b69fb424c86c2368d22766c29
14/09/2022,16:50,,4026254b69fb424c86c2368d22766c29
14/09/2022,17:50,,4026254b69fb424c86c2368d22766c29
14/09/2022,18:45,,4026254b69fb424c86c2368d22766c29
14/09/2022,18:55,,4026254b69fb424c86c2368d22766c29
14/09/2022,19:00,,4026254b69fb424c86c2368d22766c29
14/09/2022,19:25,,4026254b69fb424c86c2368d22766c29
14/09/2022,19:45,,4026254b69fb424c86c2368d22766c29
14/09/2022,19:55,,4026254b69fb424c86c2368d22766c29
14/09/2022,20:30,,4026254b69fb424c86c2368d22766c29
14/09/2022,21:00,,4026254b69fb424c86c2368d22766c29
14/09/2022,21:05,,4026254b69fb424c86c2368d22766c29
14/09/2022,21:35,,4026254b69fb424c86c2368d22766c29
14/09/2022,22:10,,4026254b69fb424c86c2368d22766c29
14/09/2022,22:35,,4026254b69fb424c86c2368d22766c29
14/09/2022,22:40,,4026254b69fb424c86c2368d22766c29
14/09/2022,23:00,,4026254b69fb424c86c2368d22766c29
14/09/2022,23:05,,4026254b69fb424c86c2368d22766c29
14/09/2022,02:10,,415c0456590f4d718c0437a00adf78e4
14/09/2022,02:30,,415c0456590f4d718c0437a00adf78e4
14/09/2022,03:35,,415c0456590f4d718c0437a00adf78e4
14/09/2022,03:55,,415c0456590f4d718c0437a00adf78e4
14/09/2022,04:20,,415c0456590f4d718c0437a00adf78e4
14/09/2022,04:25,,415c0456590f4d718c0437a00adf78e4
14/09/2022,05:15,,415c0456590f4d718c0437a00adf78e4
14/09/2022,06:35,,415c0456590f4d718c0437a00adf78e4
14/09/2022,09:05,,415c0456590f4d718c0437a00adf78e4
14/09/2022,09:15,,415c0456590f4d718c0437a00adf78e4
14/09/2022,09:50,,415c0456590f4d718c0437a00adf78e4
14/09/2022,10:05,,415c0456590f4d718c0437a00adf78e4
14/09/2022,10:10,,415c0456590f4d718c0437a00adf78e4
14/09/2022,10:20,,415c0456590f4d718c0437a00adf78e4
14/09/2022,11:10,,415c0456590f4d718c0437a00adf78e4
14/09/2022,11:45,,415c0456590f4d718c0437a00adf78e4
14/09/2022,12:25,,415c0456590f4d718c0437a00adf78e4
14/09/2022,12:55,,415c0456590f4d718c0437a00adf78e4
14/09/2022,13:35,,415c0456590f4d718c0437a00adf78e4
14/09/2022,13:55,,415c0456590f4d718c0437a00adf78e4
14/09/2022,14:30,,415c0456590f4d718c0437a00adf78e4
14/09/2022,14:35,,415c0456590f4d718c0437a00adf78e4
14/09/2022,14:40,,415c0456590f4d718c0437a00adf78e4
14/09/2022,15:35,,415c0456590f4d718c0437a00adf78e4
14/09/2022,15:55,,415c0456590f4d718c0437a00adf78e4
14/09/2022,16:00,,415c0456590f4d718c0437a00adf78e4
14/09/2022,16:05,,415c0456590f4d718c0437a00adf78e4
14/09/2022,19:50,,415c0456590f4d718c0437a00adf78e4
14/09/2022,20:55,,415c0456590f4d718c0437a00adf78e4
14/09/2022,21:00,,415c0456590f4d718c0437a00adf78e4
14/09/2022,22:15,,415c0456590f4d718c0437a00adf78e4
14/09/2022,22:30,,415c0456590f4d718c0437a00adf78e4
14/09/2022,22:35,,415c0456590f4d718c0437a00adf78e4
14/09/2022,23:25,,415c0456590f4d718c0437a00adf78e4
14/09/2022,00:00,,418e13c755474382b1aa77c29b526f54
14/09/2022,00:20,,418e13c755474382b1aa77c29b526f54
14/09/2022,00:30,,418e13c755474382b1aa77c29b526f54
14/09/2022,00:40,,418e13c755474382b1aa77c29b526f54
14/09/2022,00:50,,418e13c755474382b1aa77c29b526f54
14/09/2022,01:25,,418e13c755474382b1aa77c29b526f54
14/09/2022,03:00,,418e13c755474382b1aa77c29b526f54
14/09/2022,03:30,,418e13c755474382b1aa77c29b526f54
14/09/2022,04:15,,418e13c755474382b1aa77c29b526f54
14/09/2022,06:15,,418e13c755474382b1aa77c29b526f54
14/09/2022,06:30,,418e13c755474382b1aa77c29b526f54
14/09/2022,08:05,,418e13c755474382b1aa77c29b526f54
14/09/2022,08:15,,418e13c755474382b1aa77c29b526f54
14/09/2022,09:40,,418e13c755474382b1aa77c29b526f54
14/09/2022,09:45,,418e13c755474382b1aa77c29b526f54
14/09/2022,12:35,,418e13c755474382b1aa77c29b526f54
14/09/2022,13:05,,418e13c755474382b1aa77c29b526f54
14/09/2022,13:10,,418e13c755474382b1aa77c29b526f54
14/09/2022,13:25,,418e13c755474382b1aa77c29b526f54
14/09/2022,13:50,,418e13c755474382b1aa77c29b526f54
14/09/2022,14:50,,418e13c755474382b1aa77c29b526f54
14/09/2022,15:05,,418e13c755474382b1aa77c29b526f54
14/09/2022,18:00,,418e13c755474382b1aa77c29b526f54
14/09/2022,18:05,,418e13c755474382b1aa77c29b526f54
14/09/2022,19:10,,418e13c755474382b1aa77c29b526f54
14/09/2022,19:15,,418e13c755474382b1aa77c29b526f54
14/09/2022,20:05,,418e13c755474382b1aa77c29b526f54
14/09/2022,20:15,,418e13c755474382b1aa77c29b526f54
14/09/2022,20:20,,418e13c755474382b1aa77c29b526f54
14/09/2022,21:05,,418e13c755474382b1aa77c29b526f54
14/09/2022,21:30,,418e13c755474382b1aa77c29b526f54
14/09/2022,22:20,,418e13c755474382b1aa77c29b526f54
14/09/2022,23:40,,418e13c755474382b1aa77c29b526f54
14/09/2022,00:45,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,01:40,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,02:10,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,03:10,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,03:45,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,04:00,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,04:40,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,04:45,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,05:00,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,05:25,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,05:40,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,05:50,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,06:30,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,06:55,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,07:05,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,07:20,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,07:25,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,08:00,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,08:40,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,10:00,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,11:45,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,13:25,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,13:45,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,13:55,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,14:40,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,15:10,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,15:15,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,15:25,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,15:35,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,16:25,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,18:10,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,18:50,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,19:25,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,19:30,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,21:25,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,22:05,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,22:15,,430dd4d9d0c44868abf44e41c15b9511
14/09/2022,00:25,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,00:45,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,01:20,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,01:30,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,01:45,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,02:10,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,03:45,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,04:05,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,04:30,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,05:30,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,05:35,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,05:45,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,08:20,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,08:25,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,08:55,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,10:00,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,10:05,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,11:05,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,13:20,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,14:15,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,14:55,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,16:25,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,17:00,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,17:05,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,17:25,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,18:40,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,20:00,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,20:15,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,21:10,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,21:30,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,21:45,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,23:15,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,23:40,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,23:45,,45ce3795136e4dadaa3e85d72c0dce92
14/09/2022,00:10,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,00:20,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,00:35,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,01:00,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,01:20,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,01:45,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,02:15,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,03:40,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,03:45,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,04:20,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,05:40,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,05:55,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,07:05,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,07:25,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,08:10,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,09:15,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,10:05,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,10:30,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,12:15,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,12:40,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,12:45,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,12:55,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,13:35,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,15:20,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,15:55,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,16:10,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,16:25,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,16:55,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,17:00,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,17:50,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,18:10,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,18:45,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,18:50,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,19:05,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,20:40,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,20:45,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,20:50,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,20:55,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,22:20,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,22:50,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,22:55,,48adaa9d4e0a423e88347630ac03fea8
14/09/2022,00:00,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,00:10,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,00:35,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,01:20,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,02:10,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,02:25,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,03:05,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,03:30,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,04:20,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,04:55,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,08:20,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,08:50,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,10:30,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,10:50,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,11:00,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,12:00,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,13:40,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,13:55,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,14:15,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,14:55,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,15:25,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,15:35,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,16:10,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,16:55,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,17:05,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,17:25,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,17:55,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,19:50,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,20:40,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,21:35,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,21:40,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,23:05,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,23:15,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,23:45,,4d27b7c440a942a4a1d61862d6d53f0f
14/09/2022,00:05,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,00:30,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,01:30,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,03:00,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,03:15,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,03:45,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,03:55,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,04:25,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,04:45,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,04:55,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,05:00,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,05:25,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,06:30,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,07:05,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,07:50,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,08:25,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,09:15,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,10:15,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,11:10,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,12:05,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,13:20,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,14:15,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,15:25,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,15:55,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,16:05,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,17:40,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,18:15,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,18:45,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,19:00,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,19:40,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,19:45,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,20:10,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,20:25,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,21:35,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,22:25,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,22:45,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,23:10,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,23:35,,54493664fd164d38ae7eaf3678e480f6
14/09/2022,01:25,,5b77c3763f81437bbd078b841645e934
14/09/2022,02:10,,5b77c3763f81437bbd078b841645e934
14/09/2022,03:05,,5b77c3763f81437bbd078b841645e934
14/09/2022,03:10,,5b77c3763f81437bbd078b841645e934
14/09/2022,03:20,,5b77c3763f81437bbd078b841645e934
14/09/2022,03:35,,5b77c3763f81437bbd078b841645e934
14/09/2022,03:50,,5b77c3763f81437bbd078b841645e934
14/09/2022,04:20,,5b77c3763f81437bbd078b841645e934
14/09/2022,04:35,,5b77c3763f81437bbd078b841645e934
14/09/2022,04:45,,5b77c3763f81437bbd078b841645e934
14/09/2022,05:40,,5b77c3763f81437bbd078b841645e934
14/09/2022,05:55,,5b77c3763f81437bbd078b841645e934
14/09/2022,06:20,,5b77c3763f81437bbd078b841645e934
14/09/2022,06:30,,5b77c3763f81437bbd078b841645e934
14/09/2022,06:35,,5b77c3763f81437bbd078b841645e934
14/09/2022,06:40,,5b77c3763f81437bbd078b841645e934
14/09/2022,07:25,,5b77c3763f81437bbd078b841645e934
14/09/2022,08:15,,5b77c3763f81437bbd078b841645e934
14/09/2022,08:55,,5b77c3763f81437bbd078b841645e934
14/09/2022,09:05,,5b77c3763f81437bbd078b841645e934
14/09/2022,09:45,,5b77c3763f81437bbd078b841645e934
14/09/2022,09:55,,5b77c3763f81437bbd078b841645e934
14/09/2022,10:35,,5b77c3763f81437bbd078b841645e934
14/09/2022,10:40,,5b77c3763f81437bbd078b841645e934
14/09/2022,10:45,,5b77c3763f81437bbd078b841645e934
14/09/2022,11:10,,5b77c3763f81437bbd078b841645e934
14/09/2022,11:20,,5b77c3763f81437bbd078b841645e934
14/09/2022,12:00,,5b77c3763f81437bbd078b841645e934
14/09/2022,12:20,,5b77c3763f81437bbd078b841645e934
14/09/2022,14:10,,5b77c3763f81437bbd078b841645e934
14/09/2022,15:45,,5b77c3763f81437bbd078b841645e934
14/09/2022,16:05,,5b77c3763f81437bbd078b841645e934
14/09/2022,16:55,,5b77c3763f81437bbd078b841645e934
14/09/2022,17:25,,5b77c3763f81437bbd078b841645e934
14/09/2022,18:05,,5b77c3763f81437bbd078b841645e934
14/09/2022,18:55,,5b77c3763f81437bbd078b841645e934
14/09/2022,19:55,,5b77c3763f81437bbd078b841645e934
14/09/2022,20:15,,5b77c3763f81437bbd078b841645e934
14/09/2022,20:20,,5b77c3763f81437bbd078b841645e934
14/09/2022,20:35,,5b77c3763f81437bbd078b841645e934
14/09/2022,21:10,,5b77c3763f81437bbd078b841645e934
14/09/2022,21:35,,5b77c3763f81437bbd078b841645e934
14/09/2022,21:40,,5b77c3763f81437bbd078b841645e934
14/09/2022,21:50,,5b77c3763f81437bbd078b841645e934
14/09/2022,22:00,,5b77c3763f81437bbd078b841645e934
14/09/2022,22:25,,5b77c3763f81437bbd078b841645e934
14/09/2022,00:40,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,01:10,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,01:20,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,01:30,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,02:30,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,02:40,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,02:45,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,04:10,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,04:20,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,04:35,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,05:05,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,05:20,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,05:55,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,07:25,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,07:50,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,07:55,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,09:10,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,09:45,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,09:55,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,10:20,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,11:30,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,12:05,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,12:35,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,13:10,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,15:30,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,15:35,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,18:20,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,20:30,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,20:40,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,20:45,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,21:10,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,22:30,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,22:50,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,22:55,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,23:50,,5b9ad593476640e9897ccb4d1e941b15
14/09/2022,00:05,,615912e684f04b09af305339345c8098
14/09/2022,01:45,,615912e684f04b09af305339345c8098
14/09/2022,03:35,,615912e684f04b09af305339345c8098
14/09/2022,04:00,,615912e684f04b09af305339345c8098
14/09/2022,05:20,,615912e684f04b09af305339345c8098
14/09/2022,05:25,,615912e684f04b09af305339345c8098
14/09/2022,06:40,,615912e684f04b09af305339345c8098
14/09/2022,07:15,,615912e684f04b09af305339345c8098
14/09/2022,07:35,,615912e684f04b09af305339345c8098
14/09/2022,07:45,,615912e684f04b09af305339345c8098
14/09/2022,08:10,,615912e684f04b09af305339345c8098
14/09/2022,08:45,,615912e684f04b09af305339345c8098
14/09/2022,09:35,,615912e684f04b09af305339345c8098
14/09/2022,10:35,,615912e684f04b09af305339345c8098
14/09/2022,10:50,,615912e684f04b09af305339345c8098
14/09/2022,10:55,,615912e684f04b09af305339345c8098
14/09/2022,11:10,,615912e684f04b09af305339345c8098
14/09/2022,12:35,,615912e684f04b09af305339345c8098
14/09/2022,13:15,,615912e684f04b09af305339345c8098
14/09/2022,14:20,,615912e684f04b09af305339345c8098
14/09/2022,14:35,,615912e684f04b09af305339345c8098
